densenet201,origin,,36.48511772,,,,,,,,,,,,
densenet201,10,1,38.84390245,374,2.358784725,0.0647,,vgg19,10,1,28.90741597,500,1.44825827,0.0527,
densenet201,10,1,38.33021773,500,1.845100008,0.0506,,vgg19,10,8,179.2963705,100,6.368015244,0.0368,
densenet201,10,1,38.55153586,500,2.066418138,0.0566,,vgg19,10,16,215.1719272,83,6.225952011,0.0298,
densenet201,10,1,38.59877053,500,2.113652811,0.0579,,vgg19,10,32,412.4271358,39,16.71147506,0.0422,
densenet201,10,1,40.95210389,137,4.466986166,0.1224,,vgg19,25,1,11.13387399,500,0.485436845,0.0456,
densenet201,10,1,40.01337967,500,3.528261949,0.0967,,vgg19,25,8,68.45686332,290,1.697282334,0.0254,
densenet201,10,1,40.74157875,500,4.256461031,0.1167,,vgg19,25,16,82.98980562,242,1.741227966,0.0214,
densenet201,10,1,40.8191431,500,4.334025377,0.1188,,vgg19,25,32,158.9368619,122,2.948180382,0.0189,
densenet201,10,1,47.90917514,68,11.42405742,0.3131,,vgg19,50,1,6.394015744,500,0.271476853,0.0443,
densenet201,10,1,46.32777311,399,9.842655391,0.2698,,vgg19,50,8,36.81469196,500,1.146798276,0.0322,
densenet201,10,1,49.5878387,475,13.10272098,0.3591,,vgg19,50,16,46.85299857,500,1.192121076,0.0261,
densenet201,10,1,49.87847427,500,13.39335655,0.3671,,vgg19,50,32,89.4850885,275,2.162861101,0.0248,
densenet201,10,1,53.35257713,51,16.86745941,0.4623,,vgg19,75,1,5.334943808,500,0.209715031,0.0409,
densenet201,10,1,53.10674604,275,16.62162832,0.4556,,vgg19,75,8,29.06321051,500,0.944330506,0.0336,
densenet201,10,1,60.25204289,322,23.76692517,0.6514,,vgg19,75,16,38.55546751,500,1.013024646,0.027,
densenet201,10,1,60.81961301,500,24.33449529,0.667,,vgg19,75,32,73.34645012,412,1.85189942,0.0259,
densenet201,10,1,55.422349,47,18.93723128,0.519,,vgg19,90,1,5.060621812,500,0.648694756,0.147,
densenet201,10,1,57.08685915,231,20.60174143,0.5647,,vgg19,90,8,26.148302,500,2.481604728,0.1049,
densenet201,10,1,67.08803498,267,30.60291726,0.8388,,vgg19,90,16,35.56592346,500,2.346021922,0.0706,
densenet201,10,1,67.03966992,500,30.5545522,0.8375,,vgg19,90,32,67.83935869,492,4.610248664,0.0729,
,,,,,,,,,,,,,,,
densenet201,origin,,118.9249426,,,,,,,,,,,,
densenet201,10,8,126.0274372,116,7.10249461,0.0597,,vgg19,10,1,28.71768293,500,1.258525226,0.0458,
densenet201,10,8,126.0168026,500,7.091860028,0.0596,,vgg19,10,8,178.7990875,347,5.870732224,0.0339,
densenet201,10,8,126.9099412,500,7.984998593,0.0671,,vgg19,10,16,215.6590216,288,6.713046389,0.0321,
densenet201,10,8,126.9322885,500,8.007345913,0.0673,,vgg19,10,32,413.103607,146,17.38794627,0.0439,
densenet201,10,8,133.7556617,43,14.83071912,0.1247,,vgg19,25,1,11.21206117,500,0.563624022,0.0529,
densenet201,10,8,130.5445393,267,11.61959672,0.0977,,vgg19,25,8,68.86664943,500,2.107068439,0.0316,
densenet201,10,8,132.9010059,319,13.9760633,0.1175,,vgg19,25,16,83.66741386,500,2.418836214,0.0298,
densenet201,10,8,132.8991538,500,13.97421118,0.1175,,vgg19,25,32,160.1250726,409,4.1363911,0.0265,
densenet201,10,8,156.0366322,22,37.11168959,0.3121,,vgg19,50,1,6.505977858,500,0.383438967,0.0626,
densenet201,10,8,150.814025,126,31.88908243,0.2681,,vgg19,50,8,37.4378739,500,1.769980221,0.0496,
densenet201,10,8,161.8584903,150,42.9335477,0.361,,vgg19,50,16,47.84773783,500,2.186860341,0.0479,
densenet201,10,8,163.2926889,284,44.36774633,0.3731,,vgg19,50,32,91.42035838,500,4.098130983,0.0469,
densenet201,10,8,175.6323004,16,56.70735778,0.4768,,vgg19,75,1,5.461830593,500,0.336601816,0.0657,
densenet201,10,8,171.7649647,88,52.84002211,0.4443,,vgg19,75,8,29.5157542,500,1.396874196,0.0497,
densenet201,10,8,195.6336275,102,76.7086849,0.645,,vgg19,75,16,39.29802647,500,1.755583614,0.0468,
densenet201,10,8,198.1311405,191,79.2061979,0.666,,vgg19,75,32,74.63829767,500,3.143746968,0.044,
densenet201,10,8,180.8953003,15,61.97035769,0.5211,,vgg19,90,1,5.170988749,500,0.759061693,0.172,
densenet201,10,8,185.8915786,73,66.96663597,0.5631,,vgg19,90,8,26.6244017,500,2.957704425,0.125,
densenet201,10,8,218.0815931,85,99.15665045,0.8338,,vgg19,90,16,36.28566209,500,3.065760546,0.0923,
densenet201,10,8,219.7631929,160,100.8382503,0.8479,,vgg19,90,32,69.06887587,500,5.83976584,0.0924,
,,,,,,,,,,,,,,,
densenet201,origin,,186.9851512,,,,,,,,,,,,
densenet201,10,16,199.248008,75,12.26285682,0.0656,,vgg19,10,1,29.06639381,500,1.60723611,0.0585,
densenet201,10,16,198.8443798,459,11.85922857,0.0634,,vgg19,10,8,179.827098,500,6.898742692,0.0399,
densenet201,10,16,199.651606,500,12.66645482,0.0677,,vgg19,10,16,216.3529033,455,7.406928095,0.0354,
densenet201,10,16,199.6552998,500,12.6701486,0.0678,,vgg19,10,32,414.4069635,234,18.69130281,0.0472,
densenet201,10,16,209.1377209,28,22.15256973,0.1185,,vgg19,25,1,11.25991873,500,0.611481578,0.0574,
densenet201,10,16,204.605937,172,17.62078578,0.0942,,vgg19,25,8,69.09379611,500,2.334215122,0.035,
densenet201,10,16,208.2042756,206,21.21912436,0.1135,,vgg19,25,16,84.24184537,500,2.993267717,0.0368,
densenet201,10,16,208.631735,393,21.64658379,0.1158,,vgg19,25,32,161.4718687,500,5.483187183,0.0352,
densenet201,10,16,241.3367942,14,54.35164297,0.2907,,vgg19,50,1,6.531282303,500,0.408743412,0.0668,
densenet201,10,16,235.0995686,82,48.11441742,0.2573,,vgg19,50,8,37.81756089,500,2.14966721,0.0603,
densenet201,10,16,251.4158425,98,64.43069128,0.3446,,vgg19,50,16,48.37647482,500,2.715597333,0.0595,
densenet201,10,16,252.8129326,186,65.82778138,0.352,,vgg19,50,32,92.29175589,500,4.96952849,0.0569,
densenet201,10,16,266.2856445,11,79.30049333,0.4241,,vgg19,75,1,5.482109694,500,0.356880917,0.0696,
densenet201,10,16,265.8442166,57,78.8590654,0.4217,,vgg19,75,8,29.72220193,500,1.603321935,0.057,
densenet201,10,16,301.8919878,67,114.9068366,0.6145,,vgg19,75,16,39.6908562,500,2.148413341,0.0572,
densenet201,10,16,304.2265124,126,117.2413612,0.627,,vgg19,75,32,75.42400879,500,3.929458089,0.055,
densenet201,10,16,275.9169968,10,88.93184557,0.4756,,vgg19,90,1,5.165081101,500,0.753154045,0.1707,
densenet201,10,16,286.5330346,48,99.54788344,0.5324,,vgg19,90,8,26.80048513,500,3.13378786,0.1324,
densenet201,10,16,335.0621237,56,148.0769725,0.7919,,vgg19,90,16,36.62326502,500,3.403363482,0.1024,
densenet201,10,16,338.1575091,105,151.1723579,0.8085,,vgg19,90,32,69.65629749,500,6.427187455,0.1016,
,,,,,,,,,,,,,,,
densenet201,origin,,331.7106885,,,,,,,,,,,,
densenet201,10,32,352.589617,42,20.87892855,0.0629,,vgg19,10,1,29.09793476,500,1.638777065,0.0597,
densenet201,10,32,369.2436028,16,37.53291425,0.1131,,vgg19,25,1,11.30531507,500,0.656877925,0.0617,
densenet201,10,32,427.0754395,8,95.36475095,0.2875,,vgg19,50,1,6.57496576,500,0.452426869,0.0739,
densenet201,10,32,473.5063578,6,141.7956693,0.4275,,vgg19,75,1,5.486250829,500,0.361022052,0.0704,
densenet201,10,32,482.3581746,6,150.6474861,0.4542,,vgg19,90,1,5.201935804,500,0.790008748,0.1791,
,,,,,,,,,,,,,,,
densenet201,origin,,25.71202524,,,,,,,,,,,,
densenet201,25,1,24.99087697,500,-0.721148268,-0.028,,vgg19,10,1,29.41739823,427,1.958240529,0.0713,
densenet201,25,1,28.66485109,500,2.952825853,0.1148,,vgg19,10,8,179.6704921,73,6.742136794,0.039,
densenet201,25,1,25.66382005,500,-0.048205187,-0.0019,,vgg19,10,16,215.7020186,53,6.756043394,0.0323,
densenet201,25,1,26.08196173,500,0.369936487,0.0144,,vgg19,10,32,413.2234243,24,17.50776358,0.0442,
densenet201,25,1,26.05148611,215,0.339460868,0.0132,,vgg19,25,1,11.19877998,500,0.550342834,0.0517,
densenet201,25,1,25.6437808,500,-0.068244436,-0.0027,,vgg19,25,8,68.84370731,183,2.084126319,0.0312,
densenet201,25,1,28.1420769,500,2.430051664,0.0945,,vgg19,25,16,83.3796644,164,2.131086748,0.0262,
densenet201,25,1,27.56897817,500,1.856952928,0.0722,,vgg19,25,32,159.5865469,80,3.597865398,0.0231,
densenet201,25,1,29.57243432,110,3.860409081,0.1501,,vgg19,50,1,6.445284537,500,0.322745646,0.0527,
densenet201,25,1,28.76689883,500,3.054873594,0.1188,,vgg19,50,8,37.22691765,387,1.559023971,0.0437,
densenet201,25,1,30.85712068,500,5.145095442,0.2001,,vgg19,50,16,47.27860275,326,1.617725262,0.0354,
densenet201,25,1,29.98946505,500,4.27743981,0.1664,,vgg19,50,32,90.39813242,161,3.075905019,0.0352,
densenet201,25,1,31.62457934,86,5.912554101,0.23,,vgg19,75,1,5.390006647,500,0.26477787,0.0517,
densenet201,25,1,31.83354604,460,6.121520801,0.2381,,vgg19,75,8,29.32239417,500,1.203514169,0.0428,
densenet201,25,1,34.77255861,500,9.060533365,0.3524,,vgg19,75,16,38.90797485,447,1.365531989,0.0364,
densenet201,25,1,35.44032743,500,9.728302187,0.3784,,vgg19,75,32,73.98455313,236,2.490002427,0.0348,
,,,,,,,,,,,,,,,
densenet201,origin,,48.93665253,,,,,,,,,,,,
densenet201,25,8,51.86061798,288,2.923965452,0.0598,,vgg19,10,1,29.7215494,500,2.262391697,0.0824,0.555626067
densenet201,25,8,51.48627903,500,2.5496265,0.0521,,vgg19,10,8,182.6881048,135,9.759749513,0.0564,0.397591483
densenet201,25,8,51.71740743,500,2.780754903,0.0568,,vgg19,10,16,219.0550688,112,10.10909363,0.0484,0.497536826
densenet201,25,8,51.7934241,500,2.856771565,0.0584,,vgg19,10,32,419.9949719,54,24.27931125,0.0614,0.477435389
densenet201,25,8,56.14540194,106,7.208749407,0.1473,,vgg19,25,1,11.64762684,500,0.999189691,0.0938,1.480360118
densenet201,25,8,54.24930054,500,5.312648015,0.1086,,vgg19,25,8,70.76071884,380,4.001137848,0.0599,1.089085673
densenet201,25,8,55.77067519,500,6.834022664,0.1397,,vgg19,25,16,86.80892357,318,5.560345915,0.0684,1.382222313
densenet201,25,8,55.83986732,500,6.903214787,0.1411,,vgg19,25,32,166.1685972,162,10.17991569,0.0653,1.397835857
densenet201,25,8,67.11080962,52,18.17415709,0.3714,,vgg19,50,1,6.882282947,500,0.759744056,0.1241,2.4528167
densenet201,25,8,64.49498132,307,15.55832879,0.3179,,vgg19,50,8,39.34022338,500,3.672329701,0.103,2.172268858
densenet201,25,8,69.61727683,364,20.6806243,0.4226,,vgg19,50,16,50.29761745,500,4.636739965,0.1015,2.99081836
densenet201,25,8,70.03948297,500,21.10283044,0.4312,,vgg19,50,32,95.85772868,361,8.535501278,0.0977,3.09939361
densenet201,25,8,74.94226465,39,26.00561212,0.5314,,vgg19,75,1,5.732184765,500,0.606955988,0.1184,3.109043217
densenet201,25,8,73.49579933,212,24.5591468,0.5019,,vgg19,75,8,30.86722031,500,2.748340314,0.0977,3.051359364
densenet201,25,8,84.91642589,244,35.97977336,0.7352,,vgg19,75,16,41.08041927,500,3.537976406,0.0942,4.447216113
densenet201,25,8,85.41003999,461,36.47338746,0.7453,,vgg19,75,32,78.10905908,500,6.614508382,0.0925,4.684952867
,,,,,,,,,,,,,,,
densenet201,origin,,81.75461838,,,,,,,,,,,,
densenet201,25,16,86.01221884,177,4.257600462,0.0521,,vgg19,10,1,30.02333812,500,2.56418042,0.0934,0.38584875
densenet201,25,16,85.32221657,500,3.567598188,0.0436,,vgg19,10,8,184.3885319,225,11.4601766,0.0663,0.282814119
densenet201,25,16,85.89195461,500,4.137336225,0.0506,,vgg19,10,16,221.9967529,187,13.0507777,0.0625,0.354539053
densenet201,25,16,86.02700922,500,4.272390836,0.0523,,vgg19,10,32,426.1179845,94,30.40232383,0.0768,0.354702268
densenet201,25,16,92.9561726,66,11.20155422,0.137,,vgg19,25,1,11.90029478,500,1.251857629,0.1176,1.014716145
densenet201,25,16,90.24631642,404,8.491698039,0.1039,,vgg19,25,8,72.32992365,500,5.570342655,0.0834,0.75692414
densenet201,25,16,92.61241408,485,10.8577957,0.1328,,vgg19,25,16,88.96885806,500,7.720280413,0.095,0.956234291
densenet201,25,16,92.65355571,500,10.89893733,0.1333,,vgg19,25,32,170.2040557,266,14.21537423,0.0911,0.979575835
densenet201,25,16,108.9905338,33,27.23591539,0.3331,,vgg19,50,1,7.037937469,500,0.915398578,0.1495,1.64956625
densenet201,25,16,105.9015327,192,24.14691435,0.2954,,vgg19,50,8,40.21317637,500,4.545282689,0.1274,1.482401982
densenet201,25,16,114.1336299,229,32.3790115,0.3961,,vgg19,50,16,51.67224742,500,6.011369931,0.1317,2.028949341
densenet201,25,16,114.775797,433,33.02117865,0.4039,,vgg19,50,32,98.33994583,500,11.01771843,0.1262,2.115616317
densenet201,25,16,120.4097137,25,38.65509537,0.4728,,vgg19,75,1,5.845969912,500,0.720741135,0.1406,2.069982251
densenet201,25,16,119.911552,133,38.15693365,0.4667,,vgg19,75,8,31.49431053,500,3.375430528,0.12,2.075835059
densenet201,25,16,137.2652265,156,55.51060808,0.679,,vgg19,75,16,42.20321677,500,4.660773914,0.1241,2.968716504
densenet201,25,16,138.0163447,294,56.2617263,0.6882,,vgg19,75,32,80.08551932,500,8.590968618,0.1202,3.13526378
,,,,,,,,,,,,,,,
densenet201,origin,,137.9866168,,,,,,,,,,,,
densenet201,25,32,148.1974339,105,10.21081711,0.074,,vgg19,10,1,30.51024879,500,3.051091087,0.1111,
densenet201,25,32,161.1137132,39,23.12709639,0.1676,,vgg19,25,1,12.17526183,500,1.526824683,0.1434,
densenet201,25,32,188.0686302,20,50.08201342,0.3629,,vgg19,50,1,7.168853316,500,1.046314425,0.1709,
densenet201,25,32,208.7097209,15,70.72310407,0.5125,,vgg19,75,1,5.975112065,500,0.849883288,0.1658,
,,,,,,,,,,,,,,,
densenet201,origin,,24.98200766,,,,,,,,,,,,
densenet201,50,1,27.75458965,500,2.772581993,0.111,,vgg19,10,1,29.36364793,476,1.90449023,0.0694,
densenet201,50,1,22.86615487,500,-2.115852795,-0.0847,,vgg19,10,8,180.4060051,57,7.477649756,0.0432,
densenet201,50,1,23.27530089,500,-1.706706772,-0.0683,,vgg19,10,16,216.2357905,47,7.289815296,0.0349,
densenet201,50,1,26.451997,500,1.469989338,0.0588,,vgg19,10,32,413.4227028,24,17.70704209,0.0447,
densenet201,50,1,26.71085671,210,1.72884905,0.0692,,vgg19,25,1,11.19908359,500,0.550646441,0.0517,
densenet201,50,1,26.96251628,500,1.980508621,0.0793,,vgg19,25,8,68.79891988,193,2.039338885,0.0305,
densenet201,50,1,26.37355975,500,1.391552086,0.0557,,vgg19,25,16,83.44502992,154,2.196452265,0.027,
densenet201,50,1,27.62638284,500,2.644375179,0.1059,,vgg19,25,32,159.8791461,81,3.890464558,0.0249,
densenet201,50,1,26.39163301,123,1.40962535,0.0564,,vgg19,50,1,6.461316104,500,0.338777213,0.0553,
densenet201,50,1,26.28171524,500,1.299707584,0.052,,vgg19,50,8,37.27747891,353,1.609585227,0.0451,
densenet201,50,1,27.0756291,500,2.093621437,0.0838,,vgg19,50,16,47.53407833,284,1.873200839,0.041,
densenet201,50,1,27.83800202,500,2.855994358,0.1143,,vgg19,50,32,90.56999667,149,3.247769274,0.0372,
,,,,,,,,,,,,,,,
densenet201,origin,,30.64201572,,,,,,,,,,,,
densenet201,50,8,31.45366485,500,0.811649132,0.0265,,vgg19,10,1,31.73852438,497,4.279366681,0.1558,
densenet201,50,8,31.10132201,500,0.45930629,0.015,,vgg19,10,8,192.0660159,74,19.13766061,0.1107,
densenet201,50,8,31.32248082,500,0.680465104,0.0222,,vgg19,10,16,229.8682719,61,20.92229667,0.1001,
densenet201,50,8,31.47862725,500,0.836611527,0.0273,,vgg19,10,32,441.9259426,28,46.21028186,0.1168,
densenet201,50,8,34.84910836,183,4.207092637,0.1373,,vgg19,25,1,12.69079578,500,2.042358632,0.1918,
densenet201,50,8,33.71097005,500,3.068954327,0.1002,,vgg19,25,8,75.99885447,218,9.239273481,0.1384,
densenet201,50,8,34.62805176,500,3.986036038,0.1301,,vgg19,25,16,93.09560671,182,11.84702906,0.1458,
densenet201,50,8,34.59759071,500,3.955574986,0.1291,,vgg19,25,32,177.0445201,91,21.05583862,0.135,
densenet201,50,8,41.24231699,92,10.60030127,0.3459,,vgg19,50,1,7.481842561,500,1.35930367,0.222,
densenet201,50,8,39.96825195,500,9.326236225,0.3044,,vgg19,50,8,42.14472206,474,6.476828377,0.1816,
densenet201,50,8,43.17937531,500,12.53735959,0.4092,,vgg19,50,16,53.77157745,401,8.11069996,0.1776,
densenet201,50,8,43.38443515,500,12.74241943,0.4158,,vgg19,50,32,102.2718249,207,14.9495975,0.1712,
,,,,,,,,,,,,,,,
densenet201,origin,,49.25181705,,,,,,,,,,,,
densenet201,50,16,51.69282135,331,2.441004303,0.0496,,vgg19,10,1,34.01920893,500,6.560051227,0.2389,0.209455632
densenet201,50,16,51.29690878,500,2.045091733,0.0415,,vgg19,10,8,203.5123484,120,30.58399313,0.1769,0.153119141
densenet201,50,16,51.69182019,500,2.44000314,0.0495,,vgg19,10,16,245.0259928,99,36.08001761,0.1727,0.190540516
densenet201,50,16,51.73537879,500,2.483561742,0.0504,,vgg19,10,32,467.7823099,48,72.06664915,0.1821,0.183868366
densenet201,50,16,57.01910432,122,7.767287267,0.1577,,vgg19,25,1,13.73216704,500,3.083729894,0.2896,0.557260606
densenet201,50,16,55.57888898,500,6.327071927,0.1285,,vgg19,25,8,81.84606003,336,15.08647904,0.226,0.417217634
densenet201,50,16,57.11815841,500,7.866341359,0.1597,,vgg19,25,16,100.8052548,279,19.55667719,0.2407,0.525411909
densenet201,50,16,57.2116931,500,7.95987605,0.1616,,vgg19,25,32,192.0525604,143,36.06387895,0.2312,0.534591597
densenet201,50,16,65.80532662,61,16.55350957,0.3361,,vgg19,50,1,7.93313772,500,1.810598829,0.2957,0.905906823
densenet201,50,16,64.83019121,352,15.57837416,0.3163,,vgg19,50,8,45.27375697,500,9.605863293,0.2693,0.820831878
densenet201,50,16,69.95775722,419,20.70594017,0.4204,,vgg19,50,16,58.209872,500,12.54899451,0.2748,1.125699113
densenet201,50,16,70.5929836,500,21.34116655,0.4333,,vgg19,50,32,110.5772187,315,23.25499128,0.2663,1.171723147
,,,,,,,,,,,,,,,
densenet201,origin,,85.30582626,,,,,,,,,,,,
densenet201,50,32,90.91590157,200,5.610075306,0.0658,,vgg19,10,1,35.89154507,500,8.432387374,0.3071,
densenet201,50,32,100.4345223,74,15.12869601,0.1773,,vgg19,25,1,14.55014646,500,3.901709313,0.3664,
densenet201,50,32,116.0775462,37,30.77171994,0.3607,,vgg19,50,1,8.425349512,500,2.302810621,0.3761,
,,,,,,,,,,,,,,,
densenet201,origin,,24.84841236,,,,,,,,,,,,
densenet201,75,1,26.05441673,500,1.206004369,0.0485,,vgg19,10,1,29.20469302,448,1.745535319,0.0636,
densenet201,75,1,24.40847042,500,-0.439941943,-0.0177,,vgg19,10,8,180.2883308,61,7.359975529,0.0426,
densenet201,75,1,25.11474641,500,0.26633405,0.0107,,vgg19,10,16,215.9193657,51,6.973390477,0.0334,
densenet201,75,1,24.30676399,500,-0.541648368,-0.0218,,vgg19,10,32,413.9967637,22,18.28110305,0.0462,
densenet201,75,1,25.04151264,226,0.193100281,0.0078,,vgg19,25,1,11.30323259,500,0.654795444,0.0615,
densenet201,75,1,26.693683,500,1.845270642,0.0743,,vgg19,25,8,69.01671456,190,2.257133568,0.0338,
densenet201,75,1,26.68224356,500,1.833831197,0.0738,,vgg19,25,16,83.479868,155,2.231290347,0.0275,
densenet201,75,1,24.51271155,500,-0.335700808,-0.0135,,vgg19,25,32,159.9634816,70,3.974800076,0.0255,
,,,,,,,,,,,,,,,
densenet201,origin,,25.60817598,,,,,,,,,,,,
densenet201,75,8,27.62951291,500,2.021336925,0.0789,,vgg19,10,1,33.23670697,417,5.777549269,0.2104,
densenet201,75,8,27.67212842,500,2.063952438,0.0806,,vgg19,10,8,199.4076502,63,26.47929488,0.1531,
densenet201,75,8,27.09058048,500,1.482404499,0.0579,,vgg19,10,16,240.4502454,49,31.50427025,0.1508,
densenet201,75,8,27.89536017,500,2.287184192,0.0893,,vgg19,10,32,457.811542,23,62.09588131,0.1569,
densenet201,75,8,28.23292656,239,2.624750584,0.1025,,vgg19,25,1,13.48819417,500,2.839757018,0.2667,
densenet201,75,8,27.75145927,500,2.143283287,0.0837,,vgg19,25,8,80.25839369,169,13.4988127,0.2022,
densenet201,75,8,28.14989682,500,2.54172084,0.0993,,vgg19,25,16,98.67674946,138,17.42817181,0.2145,
densenet201,75,8,28.71664624,500,3.108470264,0.1214,,vgg19,25,32,187.6392554,70,31.65057391,0.2029,
,,,,,,,,,,,,,,,
densenet201,origin,,41.24226669,,,,,,,,,,,,
densenet201,75,16,43.16456468,444,1.922297993,0.0466,,vgg19,10,1,38.31358442,500,10.85442672,0.3953,
densenet201,75,16,42.76604104,500,1.523774349,0.0369,,vgg19,10,8,226.1815411,88,53.2531858,0.3079,
densenet201,75,16,43.15266607,500,1.910399379,0.0463,,vgg19,10,16,272.1775949,72,63.23161973,0.3026,
densenet201,75,16,43.22940091,500,1.987134219,0.0482,,vgg19,10,32,519.9323515,34,124.2166908,0.3139,
densenet201,75,16,47.68292211,163,6.440655416,0.1562,,vgg19,25,1,15.3722471,500,4.723809953,0.4436,
densenet201,75,16,46.59270138,500,5.350434688,0.1297,,vgg19,25,8,90.96801258,252,24.20843159,0.3626,
densenet201,75,16,47.8796535,500,6.637386806,0.1609,,vgg19,25,16,111.6744767,209,30.42589908,0.3745,
densenet201,75,16,47.87158934,500,6.62932265,0.1607,,vgg19,25,32,212.2144102,106,56.22572867,0.3604,
,,,,,,,,,,,,,,,
densenet201,origin,,73.70747704,,,,,,,,,,,,
densenet201,75,32,75.95542074,280,2.247943699,0.0305,,vgg19,10,1,42.11434013,500,14.65518243,0.5337,
densenet201,75,32,83.5730159,103,9.865538858,0.1338,,vgg19,25,1,16.94675553,500,6.298318379,0.5915,
,,,,,,,,,,,,,,,
densenet201,origin,,24.40603299,,,,,,,,,,,,
densenet201,90,1,23.16225243,500,-1.243780556,-0.051,,vgg19,10,1,29.28437418,397,1.825216484,0.0665,
densenet201,90,1,26.80094555,500,2.394912555,0.0981,,vgg19,10,8,180.1734837,68,7.24512838,0.0419,
densenet201,90,1,27.26417699,500,2.858144004,0.1171,,vgg19,10,16,215.8157343,56,6.869759118,0.0329,
densenet201,90,1,25.94668388,500,1.54065089,0.0631,,vgg19,10,32,413.8006337,24,18.08497305,0.0457,
,,,,,,,,,,,,,,,
densenet201,origin,,25.30612318,,,,,,,,,,,,
densenet201,90,8,25.72196389,500,0.415840706,0.0164,,vgg19,10,1,34.32413548,376,6.864977776,0.25,
densenet201,90,8,27.83085977,500,2.524736592,0.0998,,vgg19,10,8,201.7787554,62,28.85040013,0.1668,
densenet201,90,8,27.17735022,500,1.87122704,0.0739,,vgg19,10,16,243.49316,49,34.54718481,0.1653,
densenet201,90,8,28.36527428,500,3.059151101,0.1209,,vgg19,10,32,461.8275823,23,66.11192162,0.1671,
,,,,,,,,,,,,,,,
densenet201,origin,,39.22926052,,,,,,,,,,,,
densenet201,90,16,42.04410065,485,2.814840133,0.0718,,vgg19,10,1,40.69432293,500,13.23516523,0.482,
densenet201,90,16,41.62169615,500,2.392435632,0.061,,vgg19,10,8,238.5697372,80,65.64138194,0.3796,
densenet201,90,16,41.96645659,500,2.737196069,0.0698,,vgg19,10,16,286.7735753,66,77.82760009,0.3725,
densenet201,90,16,42.1009566,500,2.871696084,0.0732,,vgg19,10,32,545.3456342,31,149.6299735,0.3781,
,,,,,,,,,,,,,,,
densenet201,origin,,68.6554895,,,,,,,,,,,,
densenet201,90,32,73.89379836,312,5.238308864,0.0763,,vgg19,10,1,45.63448035,500,18.17532265,0.6619,
,,,,,,,,,,,,,,,
vgg19,origin,,27.4591577,,,,,,,,,,,,
vgg19,10,1,28.90741597,500,1.44825827,0.0527,,densenet201,10,1,38.84390245,374,2.358784725,0.0647,
vgg19,10,1,28.71768293,500,1.258525226,0.0458,,densenet201,10,8,126.0274372,116,7.10249461,0.0597,
vgg19,10,1,29.06639381,500,1.60723611,0.0585,,densenet201,10,16,199.248008,75,12.26285682,0.0656,
vgg19,10,1,29.09793476,500,1.638777065,0.0597,,densenet201,10,32,352.589617,42,20.87892855,0.0629,
vgg19,10,1,29.41739823,427,1.958240529,0.0713,,densenet201,25,1,24.99087697,500,-0.721148268,-0.028,
vgg19,10,1,29.7215494,500,2.262391697,0.0824,,densenet201,25,8,51.86061798,288,2.923965452,0.0598,
vgg19,10,1,30.02333812,500,2.56418042,0.0934,,densenet201,25,16,86.01221884,177,4.257600462,0.0521,
