resnet50,origin,,16.39901155,,,,,,,,,,,,
densenet201,10,32,360.3247002,9,28.61401175,0.0863,,resnet50,75,1,6.690294462,500,0.454961019,0.073,
densenet201,10,32,443.1717014,16,111.4610129,0.336,,resnet50,75,8,14.28321321,500,1.085034931,0.0822,
densenet201,10,32,362.0405375,9,30.32984902,0.0914,,resnet50,90,1,6.370100613,500,0.529047823,0.0906,
densenet201,10,32,464.3924561,14,132.6817676,0.4,,resnet50,90,8,12.81382387,500,2.00683927,0.1857,
,,,,,,,,,,,,,,,
densenet201,origin,,25.71202524,,,,,,,,,,,,
densenet201,25,1,26.18413169,321,0.472106448,0.0184,,resnet50,10,1,17.110197,500,0.711185452,0.0434,
densenet201,25,1,26.69117939,500,0.979154154,0.0381,,resnet50,10,8,70.66526826,194,2.314593749,0.0339,
densenet201,25,1,26.18608328,500,0.474058042,0.0184,,resnet50,10,16,114.7494636,118,4.11207775,0.0372,
densenet201,25,1,25.67045739,500,-0.041567854,-0.0016,,resnet50,10,32,209.4429066,64,5.745231018,0.0282,
densenet201,25,1,27.66387834,141,1.951853099,0.0759,,resnet50,25,1,7.862754677,500,0.825340942,0.1173,
densenet201,25,1,28.36124071,497,2.649215473,0.103,,resnet50,25,8,28.7967499,500,1.003107045,0.0361,
densenet201,25,1,25.82447446,500,0.112449217,0.0044,,resnet50,25,16,47.26300379,280,1.543192075,0.0338,
densenet201,25,1,27.33732212,500,1.625296884,0.0632,,resnet50,25,32,85.49316336,164,2.388474645,0.0287,
densenet201,25,1,26.94097371,125,1.228948469,0.0478,,resnet50,50,1,6.720851779,500,0.297139454,0.0463,
densenet201,25,1,29.48142473,276,3.769399486,0.1466,,resnet50,50,8,16.52616222,500,0.488855326,0.0305,
densenet201,25,1,29.81475657,467,4.102731329,0.1596,,resnet50,50,16,28.39609497,500,0.762336231,0.0276,
densenet201,25,1,32.22077169,500,6.508746447,0.2531,,resnet50,50,32,51.82913949,318,1.548973444,0.0308,
densenet201,25,1,25.53807785,120,-0.173947393,-0.0068,,resnet50,75,1,6.167600385,500,-0.067733058,-0.0109,
densenet201,25,1,30.60440438,223,4.892379141,0.1903,,resnet50,75,8,13.82945197,500,0.631273691,0.0478,
densenet201,25,1,34.81472109,331,9.102695853,0.354,,resnet50,75,16,23.45292194,500,0.732910056,0.0323,
densenet201,25,1,37.89021958,500,12.17819434,0.4736,,resnet50,75,32,43.39924297,445,1.360408437,0.0324,
,,,,,,,,,,,,,,,
densenet201,origin,,48.93665253,,,,,,,,,,,,
densenet201,25,8,51.02665804,175,2.090005512,0.0427,,resnet50,10,1,18.02466491,500,1.625653356,0.0991,
densenet201,25,8,51.36274712,500,2.426094586,0.0496,,resnet50,10,8,72.63436584,359,4.283691326,0.0627,
densenet201,25,8,52.10650217,500,3.169849637,0.0648,,resnet50,10,16,116.9130253,227,6.275639539,0.0567,
densenet201,25,8,52.30285039,500,3.366197858,0.0688,,resnet50,10,32,212.9821343,125,9.284458677,0.0456,
densenet201,25,8,52.95350101,74,4.016848475,0.0821,,resnet50,25,1,7.832939649,500,0.795525914,0.113,
densenet201,25,8,54.67405183,271,5.737399297,0.1172,,resnet50,25,8,29.98703828,500,2.193395424,0.0789,
densenet201,25,8,57.12992996,428,8.193277431,0.1674,,resnet50,25,16,49.48275944,500,3.762947728,0.0823,
densenet201,25,8,58.07457899,500,9.137926457,0.1867,,resnet50,25,32,89.98960655,328,6.884917835,0.0828,
densenet201,25,8,53.41895582,65,4.482303288,0.0916,,resnet50,50,1,6.901708415,500,0.47799609,0.0744,
densenet201,25,8,63.13871499,139,14.20206246,0.2902,,resnet50,50,8,17.69231184,500,1.655004954,0.1032,
densenet201,25,8,70.62054594,213,21.68389341,0.4431,,resnet50,50,16,30.34838949,500,2.714630752,0.0982,
densenet201,25,8,74.15368416,368,25.21703163,0.5153,,resnet50,50,32,55.130041,500,4.84987495,0.0965,
densenet201,25,8,53.46739487,63,4.530742344,0.0926,,resnet50,75,1,6.715372987,500,0.480039544,0.077,
densenet201,25,8,68.65082129,107,19.71416876,0.4029,,resnet50,75,8,14.73647892,500,1.538300638,0.1166,
densenet201,25,8,83.53556645,149,34.59891392,0.707,,resnet50,75,16,25.05556445,500,2.335552565,0.1028,
densenet201,25,8,90.69172925,253,41.75507672,0.8532,,resnet50,75,32,46.30928828,500,4.270453747,0.1016,
,,,,,,,,,,,,,,,
densenet201,origin,,81.75461838,,,,,,,,,,,,
densenet201,25,16,84.26198606,109,2.507367679,0.0307,,resnet50,10,1,18.38747284,500,1.988461289,0.1213,
densenet201,25,16,85.16834035,430,3.413721975,0.0418,,resnet50,10,8,73.88403188,500,5.533357366,0.081,
densenet201,25,16,86.17039571,500,4.415777326,0.054,,resnet50,10,16,118.5235313,368,7.886145471,0.0713,
densenet201,25,16,86.42060284,500,4.665984464,0.0571,,resnet50,10,32,216.0419453,203,12.34426968,0.0606,
densenet201,25,16,86.65213467,47,4.897516292,0.0599,,resnet50,25,1,8.072217276,500,1.034803541,0.147,
densenet201,25,16,90.08701442,169,8.332396038,0.1019,,resnet50,25,8,30.65778455,500,2.864141694,0.1031,
densenet201,25,16,94.05836188,268,12.3037435,0.1505,,resnet50,25,16,50.69259672,500,4.972785008,0.1088,
densenet201,25,16,95.62030246,479,13.86568408,0.1696,,resnet50,25,32,92.35888994,500,9.254201218,0.1114,
densenet201,25,16,87.52660828,40,5.771989896,0.0706,,resnet50,50,1,6.869002444,500,0.445290119,0.0693,
densenet201,25,16,102.1357287,88,20.38111028,0.2493,,resnet50,50,8,18.06556501,500,2.02825812,0.1265,
densenet201,25,16,115.1925575,135,33.43793912,0.409,,resnet50,50,16,31.21468218,500,3.580923438,0.1296,
densenet201,25,16,120.7786962,234,39.02407779,0.4773,,resnet50,50,32,56.83354536,500,6.553379307,0.1303,
densenet201,25,16,87.68819847,40,5.933580091,0.0726,,resnet50,75,1,7.016139,500,0.780805557,0.1252,
densenet201,25,16,111.0888577,68,29.33423927,0.3588,,resnet50,75,8,15.07980927,500,1.881630995,0.1426,
densenet201,25,16,135.2286631,95,53.47404469,0.6541,,resnet50,75,16,25.85078992,500,3.130778041,0.1378,
densenet201,25,16,145.5072277,164,63.75260931,0.7798,,resnet50,75,32,47.93882555,500,5.899991016,0.1403,
,,,,,,,,,,,,,,,
densenet201,origin,,137.9866168,,,,,,,,,,,,
densenet201,25,32,144.1656215,65,6.179004679,0.0448,,resnet50,10,1,18.8098585,500,2.410846951,0.147,
densenet201,25,32,146.3059191,255,8.319302294,0.0603,,resnet50,10,8,75.0827657,500,6.732091191,0.0985,
densenet201,25,32,149.0452379,28,11.05862115,0.0801,,resnet50,25,1,8.160218108,500,1.122804373,0.1595,
densenet201,25,32,155.7131633,101,17.72654652,0.1285,,resnet50,25,8,31.38760177,500,3.593958912,0.1293,
densenet201,25,32,149.8686206,25,11.88200381,0.0861,,resnet50,50,1,7.327268605,500,0.90355628,0.1407,
densenet201,25,32,177.207783,52,39.22116624,0.2842,,resnet50,50,8,18.55844656,500,2.521139674,0.1572,
densenet201,25,32,151.2856612,22,13.29904438,0.0964,,resnet50,75,1,6.683261631,500,0.447928188,0.0718,
densenet201,25,32,192.6448765,40,54.65825968,0.3961,,resnet50,75,8,15.49815948,500,2.299981195,0.1743,
,,,,,,,,,,,,,,,
densenet201,origin,,24.98200766,,,,,,,,,,,,
densenet201,50,1,25.35987683,334,0.377869167,0.0151,,resnet50,10,1,17.18827417,500,0.789262624,0.0481,
densenet201,50,1,22.70159125,500,-2.280416409,-0.0913,,resnet50,10,8,71.01494496,164,2.66427045,0.039,
densenet201,50,1,27.58452509,500,2.602517433,0.1042,,resnet50,10,16,114.7190555,124,4.081669745,0.0369,
densenet201,50,1,24.2595961,500,-0.722411564,-0.0289,,resnet50,10,32,210.0112948,60,6.31361921,0.031,
densenet201,50,1,26.20370487,145,1.221697213,0.0489,,resnet50,25,1,7.630461817,500,0.593048082,0.0843,
densenet201,50,1,24.89081293,500,-0.091194725,-0.0037,,resnet50,25,8,28.75790081,442,0.964257952,0.0347,
densenet201,50,1,25.90859424,500,0.926586578,0.0371,,resnet50,25,16,47.31225185,281,1.592440145,0.0348,
densenet201,50,1,25.45156717,500,0.469559509,0.0188,,resnet50,25,32,85.60254061,153,2.497851888,0.0301,
densenet201,50,1,28.7781028,125,3.796095138,0.152,,resnet50,50,1,7.15691232,500,0.733199995,0.1141,
densenet201,50,1,27.42099776,298,2.4389901,0.0976,,resnet50,50,8,16.57988496,500,0.542578074,0.0338,
densenet201,50,1,28.21075814,496,3.228750476,0.1292,,resnet50,50,16,28.51558983,500,0.881831088,0.0319,
densenet201,50,1,27.61269369,500,2.630686027,0.1053,,resnet50,50,32,52.10508787,271,1.824921821,0.0363,
,,,,,,,,,,,,,,,
densenet201,origin,,30.64201572,,,,,,,,,,,,
densenet201,50,8,30.94200388,309,0.29998816,0.0098,,resnet50,10,1,19.40278057,500,3.003769017,0.1832,
densenet201,50,8,31.20573293,500,0.563717209,0.0184,,resnet50,10,8,77.40404109,207,9.053366578,0.1325,
densenet201,50,8,31.82734388,500,1.185328164,0.0387,,resnet50,10,16,123.8177985,132,13.1804127,0.1191,
densenet201,50,8,31.89949844,500,1.25748272,0.041,,resnet50,10,32,225.4567108,73,21.75903522,0.1068,
densenet201,50,8,32.49132401,132,1.849308286,0.0604,,resnet50,25,1,8.636508225,500,1.59909449,0.2272,
densenet201,50,8,34.00333872,472,3.361322997,0.1097,,resnet50,25,8,32.66875632,500,4.875113461,0.1754,
densenet201,50,8,35.71304586,500,5.07103014,0.1655,,resnet50,25,16,53.60880548,340,7.888993767,0.1726,
densenet201,50,8,36.26149744,500,5.619481717,0.1834,,resnet50,25,32,97.13170412,191,14.0270154,0.1688,
densenet201,50,8,33.09774622,101,2.455730496,0.0801,,resnet50,50,1,6.7247305,500,0.301018175,0.0469,
densenet201,50,8,39.22816143,241,8.586145708,0.2802,,resnet50,50,8,19.17747384,500,3.140166949,0.1958,
densenet201,50,8,43.84880711,367,13.20679139,0.431,,resnet50,50,16,32.64839897,500,5.014640228,0.1815,
densenet201,50,8,46.11492906,500,15.47291334,0.505,,resnet50,50,32,59.21522931,396,8.935063264,0.1777,
,,,,,,,,,,,,,,,
densenet201,origin,,49.25181705,,,,,,,,,,,,
densenet201,50,16,50.31777158,208,1.065954532,0.0216,,resnet50,10,1,21.13098366,500,4.731972112,0.2886,
densenet201,50,16,51.15452206,500,1.902705014,0.0386,,resnet50,10,8,83.44845356,312,15.09777905,0.2209,
densenet201,50,16,52.18085267,500,2.929035619,0.0595,,resnet50,10,16,133.0764471,200,22.43906134,0.2028,
densenet201,50,16,52.36517361,500,3.113356565,0.0632,,resnet50,10,32,242.9950652,110,39.29738957,0.1929,
densenet201,50,16,52.38591155,88,3.134094501,0.0636,,resnet50,25,1,9.186443703,500,2.149029968,0.3054,
densenet201,50,16,55.31570204,317,6.063884985,0.1231,,resnet50,25,8,35.47231441,500,7.678671555,0.2763,
densenet201,50,16,58.22016499,499,8.968347943,0.1821,,resnet50,25,16,58.78385019,500,13.06403848,0.2857,
densenet201,50,16,59.18715955,500,9.935342496,0.2017,,resnet50,25,32,106.0657607,283,22.96107194,0.2763,
densenet201,50,16,53.59045535,67,4.338638304,0.0881,,resnet50,50,1,7.155679364,500,0.731967039,0.1139,
densenet201,50,16,62.32221254,166,13.07039549,0.2654,,resnet50,50,8,20.79976593,500,4.762459036,0.297,
densenet201,50,16,71.2711786,250,22.01936155,0.4471,,resnet50,50,16,35.92661243,500,8.292853694,0.3001,
densenet201,50,16,74.10619873,432,24.85438168,0.5046,,resnet50,50,32,64.64093334,500,14.36076729,0.2856,
,,,,,,,,,,,,,,,
densenet201,origin,,85.30582626,,,,,,,,,,,,
densenet201,50,32,88.09174429,130,2.785918031,0.0327,,resnet50,10,1,22.9356007,500,6.536589147,0.3986,
densenet201,50,32,89.91019096,493,4.604364701,0.054,,resnet50,10,8,89.35100858,500,21.00033407,0.3072,
densenet201,50,32,91.67902249,55,6.373196234,0.0747,,resnet50,25,1,9.957863359,500,2.920449624,0.415,
densenet201,50,32,97.41031843,194,12.10449217,0.1419,,resnet50,25,8,38.06559491,500,10.27195205,0.3696,
densenet201,50,32,93.69400825,41,8.388181986,0.0983,,resnet50,50,1,7.555550649,500,1.131838324,0.1762,
densenet201,50,32,109.6201988,101,24.31437251,0.285,,resnet50,50,8,22.19446112,500,6.157154227,0.3839,
,,,,,,,,,,,,,,,
densenet201,origin,,24.84841236,,,,,,,,,,,,
densenet201,75,1,26.56769706,318,1.719284703,0.0692,,resnet50,10,1,17.12758559,500,0.728574037,0.0444,
densenet201,75,1,23.29853011,500,-1.549882247,-0.0624,,resnet50,10,8,71.55510684,167,3.204432333,0.0469,
densenet201,75,1,24.54686306,500,-0.301549296,-0.0121,,resnet50,10,16,114.9919278,110,4.354542023,0.0394,
densenet201,75,1,25.79257907,500,0.944166711,0.038,,resnet50,10,32,210.0956995,64,6.398023949,0.0314,
densenet201,75,1,25.15711723,150,0.308704873,0.0124,,resnet50,25,1,7.566441466,500,0.529027731,0.0752,
densenet201,75,1,25.78144705,500,0.933034692,0.0375,,resnet50,25,8,28.76731878,458,0.973675924,0.035,
densenet201,75,1,26.91818924,500,2.069776876,0.0833,,resnet50,25,16,47.26403358,292,1.544221869,0.0338,
densenet201,75,1,24.96322968,500,0.114817315,0.0046,,resnet50,25,32,85.8819693,150,2.777280579,0.0334,
,,,,,,,,,,,,,,,
densenet201,origin,,25.60817598,,,,,,,,,,,,
densenet201,75,8,28.57131806,344,2.963142075,0.1157,,resnet50,10,1,20.04865616,500,3.649644608,0.2226,
densenet201,75,8,27.71845371,500,2.110277729,0.0824,,resnet50,10,8,81.10044189,176,12.74976738,0.1865,
densenet201,75,8,26.89933867,500,1.291162689,0.0504,,resnet50,10,16,130.3124925,107,19.67510671,0.1778,
densenet201,75,8,27.81814138,500,2.209965396,0.0863,,resnet50,10,32,235.7345031,61,32.03682747,0.1573,
densenet201,75,8,28.32372427,157,2.715548293,0.106,,resnet50,25,1,8.936708348,500,1.899294613,0.2699,
densenet201,75,8,28.38372026,500,2.775544284,0.1084,,resnet50,25,8,34.48259512,421,6.688952262,0.2407,
densenet201,75,8,29.13604276,500,3.527866775,0.1378,,resnet50,25,16,56.6805726,264,10.96076089,0.2397,
densenet201,75,8,29.6296798,500,4.021503822,0.157,,resnet50,25,32,102.8344284,148,19.72973965,0.2374,
,,,,,,,,,,,,,,,
densenet201,origin,,41.24226669,,,,,,,,,,,,
densenet201,75,16,41.90304289,284,0.660776197,0.016,,resnet50,10,1,24.07463473,500,7.675623177,0.4681,
densenet201,75,16,42.75050139,500,1.508234699,0.0366,,resnet50,10,8,94.28390074,231,25.93322623,0.3794,
densenet201,75,16,43.64386152,500,2.401594829,0.0582,,resnet50,10,16,149.3997627,149,38.76237686,0.3504,
densenet201,75,16,43.8155283,500,2.573261607,0.0624,,resnet50,10,32,272.4996479,82,68.80197233,0.3378,
densenet201,75,16,43.68712761,118,2.444860924,0.0593,,resnet50,25,1,10.34478361,500,3.307369877,0.47,
densenet201,75,16,46.32547985,425,5.083213163,0.1233,,resnet50,25,8,39.90645853,500,12.11281567,0.4358,
densenet201,75,16,48.95009363,500,7.707826938,0.1869,,resnet50,25,16,65.14088399,382,19.42107228,0.4248,
densenet201,75,16,49.70368999,500,8.461423297,0.2052,,resnet50,25,32,117.8158235,215,34.71113482,0.4177,
,,,,,,,,,,,,,,,
densenet201,origin,,73.70747704,,,,,,,,,,,,
densenet201,75,32,73.74144945,187,0.033972408,0.0005,,resnet50,10,1,27.67678755,500,11.277776,0.6877,
densenet201,75,32,75.36588196,500,1.658404918,0.0225,,resnet50,10,8,105.4756286,362,37.12495404,0.5432,
densenet201,75,32,76.52453603,78,2.817058995,0.0382,,resnet50,25,1,11.92146625,500,4.884052516,0.694,
densenet201,75,32,81.29855559,273,7.591078551,0.103,,resnet50,25,8,44.7309052,500,16.93726234,0.6094,
,,,,,,,,,,,,,,,
densenet201,origin,,24.40603299,,,,,,,,,,,,
densenet201,90,1,26.53212733,317,2.126094336,0.0871,,resnet50,10,1,17.08127999,500,0.682268445,0.0416,
densenet201,90,1,25.16112729,500,0.755094299,0.0309,,resnet50,10,8,71.3809543,181,3.03027979,0.0443,
densenet201,90,1,28.0298141,500,3.623781112,0.1485,,resnet50,10,16,114.9292044,126,4.291818626,0.0388,
densenet201,90,1,28.10139797,500,3.695364982,0.1514,,resnet50,10,32,209.7185384,69,6.020862767,0.0296,
,,,,,,,,,,,,,,,
densenet201,origin,,25.30612318,,,,,,,,,,,,
densenet201,90,8,27.81562856,363,2.509505376,0.0992,,resnet50,10,1,20.56153441,500,4.162522862,0.2538,
densenet201,90,8,27.77645358,500,2.470330399,0.0976,,resnet50,10,8,82.33179316,174,13.98111865,0.2045,
densenet201,90,8,27.607284,500,2.301160817,0.0909,,resnet50,10,16,131.7843865,108,21.14700073,0.1911,
densenet201,90,8,27.10274539,500,1.796622212,0.071,,resnet50,10,32,241.4741669,58,37.77649127,0.1855,
,,,,,,,,,,,,,,,
densenet201,origin,,39.22926052,,,,,,,,,,,,
densenet201,90,16,40.87800692,310,1.648746397,0.042,,resnet50,10,1,25.7023271,500,9.303315553,0.5673,
densenet201,90,16,41.66706384,500,2.437803315,0.0621,,resnet50,10,8,99.9477337,213,31.59705919,0.4623,
densenet201,90,16,42.60060896,500,3.371348443,0.0859,,resnet50,10,16,157.6794477,138,47.04206187,0.4252,
densenet201,90,16,42.69872897,500,3.469468446,0.0884,,resnet50,10,32,287.9406606,76,84.24298498,0.4136,
,,,,,,,,,,,,,,,
densenet201,origin,,68.6554895,,,,,,,,,,,,
densenet201,90,32,71.8588041,210,3.203314603,0.0467,,resnet50,10,1,30.3175652,500,13.91855365,0.8487,
densenet201,90,32,73.20714996,500,4.551660463,0.0663,,resnet50,10,8,113.8742918,326,45.52361734,0.666,
