vgg19,origin,,27.4591577,,,,,,,,,,,
vgg19,10,1,29.42619113,115,1.967033431,0.071634879,,mobilenet,10,1,6.501572986,500,0.734160176,0.127294543
vgg19,10,1,29.08148935,356,1.622331654,0.059081625,,mobilenet,10,8,20.31853942,500,0.889151347,0.045763219
vgg19,10,1,28.80400504,500,1.344847339,0.048976278,,mobilenet,10,16,34.41389148,413,0.570397976,0.016853992
vgg19,10,1,28.85662465,500,1.397466953,0.050892564,,mobilenet,10,32,62.81225667,226,0.34168519,0.005469538
vgg19,10,1,29.3981356,95,1.938977897,0.07061316,,mobilenet,25,1,5.389774018,500,0.193552895,0.03724878
vgg19,10,1,30.17296273,147,2.713805034,0.0988306,,mobilenet,25,8,8.593056765,500,0.53805965,0.066798242
vgg19,10,1,30.41418559,247,2.95502789,0.107615387,,mobilenet,25,16,14.67194126,500,0.731305439,0.052458543
vgg19,10,1,30.46738652,449,3.008228818,0.109552844,,mobilenet,25,32,26.96190386,500,1.154917642,0.044752132
vgg19,10,1,29.62355123,94,2.164393527,0.078822284,,mobilenet,50,1,5.371865982,500,0.240199446,0.046807298
vgg19,10,1,33.03002039,91,5.570862689,0.202878134,,mobilenet,50,8,5.779613186,500,0.249786945,0.045170849
vgg19,10,1,35.76598264,138,8.306824942,0.30251565,,mobilenet,50,16,9.552919928,500,0.324488856,0.035161866
vgg19,10,1,36.81511845,248,9.355960751,0.340722787,,mobilenet,50,32,17.88790642,500,1.020373042,0.060493317
vgg19,10,1,29.44151774,93,1.982360038,0.072193039,,mobilenet,75,1,5.268909699,500,0.182301046,0.035839409
vgg19,10,1,33.90252335,92,6.443365652,0.234652706,,mobilenet,75,8,6.009296698,500,0.893315262,0.174612686
vgg19,10,1,41.45791584,101,13.99875814,0.509802897,,mobilenet,75,16,8.095856902,500,0.552807967,0.073287072
vgg19,10,1,43.74141533,179,16.28225763,0.592962749,,mobilenet,75,32,15.31877524,500,0.914332708,0.063475744
vgg19,10,1,29.50085877,103,2.04170107,0.074354104,,mobilenet,90,1,5.889132864,500,0.892540223,0.178629776
vgg19,10,1,34.79526773,89,7.336110027,0.267164423,,mobilenet,90,8,5.943904716,500,0.908329364,0.180382439
vgg19,10,1,43.50947846,93,16.05032076,0.584516136,,mobilenet,90,16,7.779430983,500,0.723031967,0.102464722
vgg19,10,1,46.67403251,164,19.21487481,0.699761989,,mobilenet,90,32,14.93209357,500,1.287085595,0.094326482
,,,,,,,,,,,,,,
vgg19,origin,,172.9283553,,,,,,,,,,,
vgg19,10,8,178.5159559,19,5.587600575,0.03231165,,mobilenet,10,1,6.379652095,500,0.612239285,0.106154927
vgg19,10,8,178.5767659,58,5.648410615,0.032663299,,mobilenet,10,8,20.15355981,500,0.724171744,0.037271979
vgg19,10,8,178.4934311,98,5.565075791,0.032181395,,mobilenet,10,16,34.42076338,500,0.577269882,0.017057042
vgg19,10,8,178.5962371,178,5.667881797,0.032775896,,mobilenet,10,32,62.77920596,500,0.308634476,0.004940478
vgg19,10,8,178.6698429,17,5.741487588,0.033201539,,mobilenet,25,1,5.71117011,500,0.514948987,0.099100668
vgg19,10,8,182.9569359,24,10.02858058,0.05799269,,mobilenet,25,8,8.426700813,500,0.371703698,0.046145727
vgg19,10,8,185.0180668,41,12.08971148,0.069911678,,mobilenet,25,16,14.52580935,500,0.585173533,0.041976101
vgg19,10,8,185.9263628,73,12.99800746,0.075164119,,mobilenet,25,32,26.71626082,500,0.909274598,0.035233661
vgg19,10,8,179.0884696,17,6.160114261,0.035622349,,mobilenet,50,1,5.563543549,500,0.431877013,0.084159212
vgg19,10,8,193.470546,17,20.54219075,0.118790182,,mobilenet,50,8,6.210448706,500,0.680622465,0.123082071
vgg19,10,8,209.0945797,24,36.1662244,0.209139932,,mobilenet,50,16,9.402108572,500,0.1736775,0.01881983
vgg19,10,8,217.5238033,42,44.59544805,0.257883954,,mobilenet,50,32,17.75488548,500,0.887352103,0.052607105
vgg19,10,8,179.1653298,18,6.236974527,0.036066812,,mobilenet,75,1,6.192943055,500,1.106334402,0.217499414
vgg19,10,8,204.8978359,14,31.96948057,0.184871246,,mobilenet,75,8,5.521740671,500,0.405759235,0.079312101
vgg19,10,8,238.262085,18,65.33372966,0.377808079,,mobilenet,75,16,8.001680123,500,0.458631188,0.060801831
vgg19,10,8,254.9875882,31,82.05923291,0.474527343,,mobilenet,75,32,15.23629478,500,0.831852253,0.057749701
vgg19,10,8,179.2339452,18,6.305589911,0.036463597,,mobilenet,90,1,6.050863685,500,1.054271044,0.210997998
vgg19,10,8,205.2328501,15,32.30449484,0.186808547,,mobilenet,90,8,5.952966901,500,0.917391549,0.182182072
vgg19,10,8,252.0229721,16,79.09461681,0.457383734,,mobilenet,90,16,7.664644933,500,0.608245917,0.086197778
vgg19,10,8,271.9766263,28,99.04827096,0.57277056,,mobilenet,90,32,14.79639026,500,1.151382285,0.08438121
,,,,,,,,,,,,,,
vgg19,origin,,208.9459752,,,,,,,,,,,
vgg19,10,16,214.1898251,16,5.243849858,0.025096678,,mobilenet,10,1,6.33822592,500,0.57081311,0.098972126
vgg19,10,16,214.7189396,49,5.772964445,0.027628981,,mobilenet,10,8,20.2469306,500,0.817542533,0.042077626
vgg19,10,16,214.7411918,82,5.795216571,0.027735478,,mobilenet,10,16,34.57867489,500,0.735181389,0.021722976
vgg19,10,16,214.8458633,149,5.899888091,0.028236429,,mobilenet,10,32,63.01366035,500,0.543088867,0.008693515
vgg19,10,16,214.6803243,15,5.7343491,0.027444171,,mobilenet,25,1,5.982303363,500,0.78608224,0.151279597
vgg19,10,16,219.6332054,20,10.68723021,0.051148294,,mobilenet,25,8,8.486569017,500,0.431571902,0.053578157
vgg19,10,16,222.3066725,34,13.36069729,0.06394331,,mobilenet,25,16,14.62840985,500,0.687774031,0.049335916
vgg19,10,16,224.085871,61,15.13989576,0.072458423,,mobilenet,25,32,26.89922617,500,1.09223995,0.042323421
vgg19,10,16,214.5559153,15,5.609940124,0.026848759,,mobilenet,50,1,6.141971084,500,1.010304548,0.1968765
vgg19,10,16,234.303887,13,25.3579118,0.121361092,,mobilenet,50,8,5.765105989,500,0.235279748,0.042547403
vgg19,10,16,252.2840515,20,43.33807631,0.207412831,,mobilenet,50,16,9.49894508,500,0.270514008,0.029313109
vgg19,10,16,262.7881173,35,53.84214213,0.257684514,,mobilenet,50,32,17.91206345,500,1.04453007,0.061925478
vgg19,10,16,215.0992411,15,6.15326593,0.029449076,,mobilenet,75,1,5.846180663,500,0.75957201,0.149327786
vgg19,10,16,240.884188,14,31.93821277,0.152853927,,mobilenet,75,8,6.254690558,500,1.138709122,0.222578822
vgg19,10,16,287.2680664,15,78.32209121,0.374843742,,mobilenet,75,16,8.088597395,500,0.54554846,0.072324661
vgg19,10,16,306.3761984,26,97.4302232,0.46629385,,mobilenet,75,32,15.38872857,500,0.984286043,0.068332116
vgg19,10,16,215.0348918,15,6.088916564,0.029141105,,mobilenet,90,1,5.976408381,500,0.97981574,0.196096783
vgg19,10,16,248.6121635,12,39.66618834,0.189839447,,mobilenet,90,8,5.439088379,500,0.403513027,0.080132457
vgg19,10,16,299.4472133,14,90.50123811,0.433132239,,mobilenet,90,16,7.737990135,500,0.681591119,0.096591919
vgg19,10,16,324.4739463,24,115.5279711,0.552908334,,mobilenet,90,32,14.90530105,500,1.260293074,0.092362942
,,,,,,,,,,,,,,
vgg19,origin,,395.7156607,,,,,,,,,,,
vgg19,10,32,410.8573608,5,15.14170014,0.038264091,,mobilenet,10,1,6.349974592,500,0.582561782,0.101009205
vgg19,10,32,411.5557822,23,15.84012145,0.040029049,,mobilenet,10,8,20.26594321,500,0.836555141,0.043056175
vgg19,10,32,411.4540459,40,15.73838517,0.039771954,,mobilenet,10,16,34.59609041,500,0.752596908,0.022237566
vgg19,10,32,411.7923464,76,16.07668565,0.040626862,,mobilenet,10,32,63.09694172,500,0.626370239,0.010026645
vgg19,10,32,410.9163971,4,15.20073639,0.03841328,,mobilenet,25,1,5.354636084,500,0.158414961,0.03048657
vgg19,10,32,419.4432487,8,23.72758805,0.059961205,,mobilenet,25,8,8.478673609,500,0.423676494,0.05259797
vgg19,10,32,425.9590617,15,30.24340099,0.076427102,,mobilenet,25,16,14.61504199,500,0.674406168,0.048377002
vgg19,10,32,428.273882,30,32.55822134,0.082276808,,mobilenet,25,32,26.9016055,500,1.094619283,0.042415619
vgg19,10,32,412.4841919,4,16.76853119,0.042375202,,mobilenet,50,1,5.229327163,500,0.097660627,0.019030977
vgg19,10,32,449.0230637,4,53.30740296,0.134711381,,mobilenet,50,8,5.733379313,500,0.203553072,0.03681003
vgg19,10,32,477.6212082,8,81.90554749,0.206980809,,mobilenet,50,16,9.529370558,500,0.300939486,0.032610038
vgg19,10,32,497.73806,16,102.0223993,0.257817442,,mobilenet,50,32,17.93084356,500,1.063310175,0.063038866
vgg19,10,32,411.5159973,5,15.80033661,0.03992851,,mobilenet,75,1,6.055993921,500,0.969385268,0.190575948
vgg19,10,32,462.2744827,4,66.55882203,0.168198605,,mobilenet,75,8,5.996484873,500,0.880503437,0.172108411
vgg19,10,32,537.9099792,5,142.1943185,0.359334574,,mobilenet,75,16,8.075249522,500,0.532200587,0.070555102
vgg19,10,32,580.4156161,11,184.6999554,0.466749168,,mobilenet,75,32,15.384989,500,0.980546474,0.068072504
vgg19,10,32,411.3820435,5,15.66638276,0.039589999,,mobilenet,90,1,6.061525496,500,1.064932855,0.213131814
vgg19,10,32,468.0323639,4,72.31670319,0.182749156,,mobilenet,90,8,6.126536259,500,1.090960907,0.216650696
vgg19,10,32,577.2690125,4,181.5533518,0.45879749,,mobilenet,90,16,7.741701189,500,0.685302173,0.097117832
vgg19,10,32,614.9410706,10,219.2254099,0.553997306,,mobilenet,90,32,14.94220601,500,1.297198033,0.095067591
,,,,,,,,,,,,,,
vgg19,origin,,10.64843715,,,,,,,,,,,
vgg19,25,1,11.13730059,316,0.488863438,0.045909407,,mobilenet,10,1,6.805819076,500,1.038406266,0.180047155
vgg19,25,1,11.21156501,500,0.563127856,0.052883616,,mobilenet,10,8,21.32659875,257,1.89721068,0.097646445
vgg19,25,1,11.1920492,500,0.543612054,0.051050877,,mobilenet,10,16,36.269524,150,2.426030502,0.071683808
vgg19,25,1,11.2081691,500,0.559731954,0.052564705,,mobilenet,10,32,66.04201884,81,3.571447363,0.057170077
vgg19,25,1,11.32170266,245,0.673265511,0.063226697,,mobilenet,25,1,5.389045884,500,0.192824761,0.037108652
vgg19,25,1,11.8911972,405,1.242760048,0.116708211,,mobilenet,25,8,9.376598982,500,1.321601867,0.164072295
vgg19,25,1,12.09645409,500,1.44801694,0.135983987,,mobilenet,25,16,15.99382411,371,2.053188288,0.147280821
vgg19,25,1,12.19588756,500,1.547450408,0.145321833,,mobilenet,25,32,29.51580514,202,3.708818921,0.143713756
vgg19,25,1,11.31059759,257,0.66216044,0.062183814,,mobilenet,50,1,5.65895372,500,0.527287184,0.102751646
vgg19,25,1,13.08712118,244,2.438684032,0.229018024,,mobilenet,50,8,6.152680954,500,0.622854713,0.112635494
vgg19,25,1,14.31133467,378,3.662897518,0.343984518,,mobilenet,50,16,10.56456831,500,1.336137236,0.144784875
vgg19,25,1,14.94019188,500,4.291754727,0.403040809,,mobilenet,50,32,19.7821133,372,2.914579921,0.172792302
vgg19,25,1,11.39254764,266,0.744110486,0.069879784,,mobilenet,75,1,5.900290233,500,0.81368158,0.159965438
vgg19,25,1,13.63629834,232,2.987861186,0.280591522,,mobilenet,75,8,6.123216703,500,1.007235267,0.196880165
vgg19,25,1,16.52212403,279,5.873686877,0.55160084,,mobilenet,75,16,8.968921284,500,1.425872349,0.1890313
vgg19,25,1,17.53418578,489,6.885748626,0.64664406,,mobilenet,75,32,16.87521313,500,2.470770597,0.171528373
,,,,,,,,,,,,,,
vgg19,origin,,66.75958099,,,,,,,,,,,
vgg19,25,8,69.40240128,50,2.642820286,0.039587131,,mobilenet,10,1,6.669265087,500,0.901852277,0.156370336
vgg19,25,8,68.61164073,156,1.852059745,0.027742231,,mobilenet,10,8,20.90510339,500,1.47571532,0.075952743
vgg19,25,8,69.05824959,263,2.298668596,0.03443204,,mobilenet,10,16,35.74140676,500,1.897913261,0.056079118
vgg19,25,8,69.25408936,476,2.494508365,0.037365549,,mobilenet,10,32,65.22612012,500,2.755548637,0.044109547
vgg19,25,8,70.06474667,40,3.305165676,0.049508484,,mobilenet,25,1,5.418105336,500,0.221884213,0.042701072
vgg19,25,8,71.99016744,66,5.230586454,0.0783496,,mobilenet,25,8,9.078416946,500,1.023419831,0.127054028
vgg19,25,8,72.96125115,109,6.201670155,0.092895582,,mobilenet,25,16,15.53671176,500,1.596075941,0.1144909
vgg19,25,8,73.51034053,198,6.750759537,0.10112046,,mobilenet,25,32,28.64902443,500,2.842038213,0.110126699
vgg19,25,8,69.33089142,45,2.571310428,0.038515976,,mobilenet,50,1,5.92666757,500,0.795001034,0.154920634
vgg19,25,8,78.68233397,41,11.92275298,0.178592388,,mobilenet,50,8,6.13410862,500,0.604282379,0.10927692
vgg19,25,8,85.01572721,63,18.25614622,0.273461067,,mobilenet,50,16,10.3273692,500,1.098938126,0.119081794
vgg19,25,8,88.31625373,112,21.55667274,0.32290006,,mobilenet,50,32,19.41425967,500,2.546726294,0.150983919
vgg19,25,8,69.84208747,45,3.08250648,0.046173245,,mobilenet,75,1,6.054226501,500,0.967617848,0.190228483
vgg19,25,8,80.83846469,41,14.0788837,0.210889336,,mobilenet,75,8,6.35389901,500,1.237917574,0.241970693
vgg19,25,8,97.14391652,47,30.38433553,0.45513071,,mobilenet,75,16,8.796458422,500,1.253409487,0.166167487
vgg19,25,8,102.828052,83,36.06847103,0.540274077,,mobilenet,75,32,16.64231181,500,2.237869281,0.155359659
,,,,,,,,,,,,,,
vgg19,origin,,81.24857765,,,,,,,,,,,
vgg19,25,16,84.36158167,43,3.113004019,0.038314566,,mobilenet,10,1,6.848521084,500,1.081108274,0.187451169
vgg19,25,16,84.26136046,130,3.012782812,0.037081053,,mobilenet,10,8,21.4744644,500,2.045076327,0.105256857
vgg19,25,16,84.26470965,220,3.016131996,0.037122274,,mobilenet,10,16,36.46759233,500,2.624098831,0.077536287
vgg19,25,16,84.49902758,398,3.250449928,0.040006238,,mobilenet,10,32,66.4827874,500,4.012215919,0.064225696
vgg19,25,16,84.11265935,35,2.864081695,0.035250853,,mobilenet,25,1,5.597737602,500,0.401516479,0.077270861
vgg19,25,16,88.50526206,55,7.256684413,0.089314602,,mobilenet,25,8,9.353275717,500,1.298278602,0.161176793
vgg19,25,16,89.80882976,91,8.560252108,0.105358793,,mobilenet,25,16,15.97427356,500,2.033637736,0.145878406
vgg19,25,16,90.87073341,165,9.622155761,0.118428606,,mobilenet,25,32,29.49054,500,3.683553777,0.142734752
vgg19,25,16,84.07437234,38,2.825794692,0.03477962,,mobilenet,50,1,6.173592392,500,1.041925856,0.203038496
vgg19,25,16,96.95267801,34,15.70410036,0.193284619,,mobilenet,50,8,6.322272382,500,0.792446141,0.143303986
vgg19,25,16,104.6477455,53,23.39916788,0.2879948,,mobilenet,50,16,10.63761875,500,1.409187681,0.152700678
vgg19,25,16,108.4236671,94,27.17508945,0.334468494,,mobilenet,50,32,19.89816044,500,3.030627062,0.179672214
vgg19,25,16,84.7675635,36,3.518985852,0.043311353,,mobilenet,75,1,5.907756672,500,0.821148019,0.1614333
vgg19,25,16,100.7982618,30,19.54968412,0.240615709,,mobilenet,75,8,5.765033287,500,0.649051851,0.126867515
vgg19,25,16,118.7163715,40,37.46779389,0.461150151,,mobilenet,75,16,9.050799622,500,1.507750687,0.199886107
vgg19,25,16,126.7775737,69,45.52899609,0.560366685,,mobilenet,75,32,17.0937179,500,2.689275366,0.186697636
,,,,,,,,,,,,,,
vgg19,origin,,155.9886815,,,,,,,,,,,
vgg19,25,32,159.5531727,22,3.564491218,0.022850961,,mobilenet,10,1,6.784746943,500,1.017334133,0.1763935
vgg19,25,32,160.7778628,68,4.789181273,0.030702108,,mobilenet,10,8,21.48771643,500,2.058328357,0.105938918
vgg19,25,32,161.2355734,115,5.246891912,0.033636363,,mobilenet,10,16,36.46780822,500,2.62431472,0.077542666
vgg19,25,32,161.6669541,208,5.678272614,0.036401825,,mobilenet,10,32,66.48763776,500,4.017066276,0.064303338
vgg19,25,32,160.0491718,19,4.060490349,0.026030673,,mobilenet,25,1,5.783232713,500,0.58701159,0.11296894
vgg19,25,32,167.1482818,29,11.15960026,0.07154109,,mobilenet,25,8,9.275554243,500,1.220557128,0.151527941
vgg19,25,32,171.5118621,48,15.52318062,0.099514788,,mobilenet,25,16,15.99439691,500,2.05376109,0.14732191
vgg19,25,32,173.526665,87,17.5379835,0.112431129,,mobilenet,25,32,29.50315216,500,3.696165941,0.143223463
vgg19,25,32,159.6037208,18,3.615039271,0.02317501,,mobilenet,50,1,5.332169415,500,0.200502879,0.039071689
vgg19,25,32,181.4241994,18,25.43551792,0.163060023,,mobilenet,50,8,6.304545351,500,0.77471911,0.140098274
vgg19,25,32,196.7176519,28,40.72897041,0.261102088,,mobilenet,50,16,10.59305096,500,1.364619892,0.147871278
vgg19,25,32,204.7886731,50,48.7999916,0.312843157,,mobilenet,50,32,19.8862976,500,3.018764224,0.178968919
vgg19,25,32,161.0878119,19,5.099130422,0.032689105,,mobilenet,75,1,5.766610103,500,0.68000145,0.133684641
vgg19,25,32,190.7703733,16,34.78169184,0.222975741,,mobilenet,75,8,5.776268422,500,0.660286986,0.129063601
vgg19,25,32,223.3235118,21,67.33483026,0.431664847,,mobilenet,75,16,9.031850569,500,1.488801634,0.197373986
vgg19,25,32,240.4279719,37,84.43929042,0.541316778,,mobilenet,75,32,17.15445234,500,2.750009815,0.190914005
,,,,,,,,,,,,,,
vgg19,origin,,6.122538891,,,,,,,,,,,
vgg19,50,1,6.370882807,500,0.248343916,0.040562244,,mobilenet,10,1,7.850391576,395,2.082978766,0.36116346
vgg19,50,1,6.449349006,500,0.326810115,0.053378202,,mobilenet,10,8,24.644163,127,5.214774927,0.268396251
vgg19,50,1,6.482594946,500,0.360056055,0.058808292,,mobilenet,10,16,41.9451313,74,8.101637802,0.239385387
vgg19,50,1,6.517668794,500,0.395129903,0.064536936,,mobilenet,10,32,76.36923922,39,13.89866774,0.222483442
vgg19,50,1,6.508860947,490,0.386322056,0.063098343,,mobilenet,25,1,6.236702726,500,1.040481603,0.200238131
vgg19,50,1,6.960572488,500,0.838033597,0.136876811,,mobilenet,25,8,11.01272855,309,2.957731431,0.367192116
vgg19,50,1,7.122169146,500,0.999630255,0.163270544,,mobilenet,25,16,18.73989091,185,4.799255088,0.344263716
vgg19,50,1,7.167313394,500,1.044774503,0.170643996,,mobilenet,25,32,34.26425303,101,8.457266811,0.3277123
vgg19,50,1,6.455763826,473,0.333224935,0.05442594,,mobilenet,50,1,5.971862276,500,0.84019574,0.163727657
vgg19,50,1,7.623082803,479,1.500543912,0.24508524,,mobilenet,50,8,7.107578236,500,1.577751995,0.28531674
vgg19,50,1,8.213673518,500,2.091134627,0.341546973,,mobilenet,50,16,12.15219926,331,2.923768183,0.316821804
vgg19,50,1,8.568249929,500,2.445711038,0.39946027,,mobilenet,50,32,22.49139475,186,5.623861371,0.333413383
,,,,,,,,,,,,,,
vgg19,origin,,35.66789368,,,,,,,,,,,
vgg19,50,8,36.7298352,109,1.061941515,0.029773037,,mobilenet,10,1,7.67152369,500,1.90411088,0.33014992
vgg19,50,8,37.25418224,330,1.586288558,0.04447385,,mobilenet,10,8,24.13891662,500,4.709528552,0.242392016
vgg19,50,8,37.55603957,500,1.888145894,0.052936849,,mobilenet,10,16,40.85870819,454,7.015214693,0.207284
vgg19,50,8,37.74674763,500,2.078853955,0.05828362,,mobilenet,10,32,75.38318628,246,12.9126148,0.206699162
vgg19,50,8,37.30324756,85,1.635353884,0.045849466,,mobilenet,25,1,6.129587258,500,0.933366135,0.179624022
vgg19,50,8,39.8613104,139,4.193416716,0.117568387,,mobilenet,25,8,10.76244786,500,2.707450744,0.336120635
